filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
43_15.mp4,,,,нет,,нет,,,нет,нет,blue,нет,0,35.5,0.0,415.7,824.3,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,285.5,0.0,393.7,188.3,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,2497.7,0.0,2619.1,137.4,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,blue,нет,0,3141.6,0.0,3722.4,376.5,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,blue,нет,0,3568.0,0.0,3839.0,737.8,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,blue,нет,0,3772.1,0.0,3839.0,99.2,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,blue,нет,0,2873.3,259.5,3021.1,388.5,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1723.4,335.5,1823.8,434.9,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,white,нет,0,3033.2,349.7,3146.8,451.9,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,2665.7,519.5,2892.7,812.5,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,3739.6,615.1,3837.2,736.1,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,green,нет,0,2752.7,646.4,2860.9,810.4,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1381.9,661.9,1709.3,1030.1,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1470.7,931.2,2062.1,1111.2,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1886.2,956.0,1997.0,1300.0,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,534.4,996.9,816.8,1203.9,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1491.6,1119.0,2046.0,1377.0,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1596.1,1125.9,1699.1,1254.9,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1585.8,1229.2,1704.6,1401.2,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1731.2,1277.7,1924.0,1484.7,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1504.4,1295.0,1776.4,1851.4,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,green,нет,0,2490.7,1315.1,2606.9,1452.1,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1694.2,1319.3,1805.0,1467.1,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,3668.8,1418.2,3839.0,1735.4,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,3472.2,1596.3,3839.0,1948.5,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,3000.4,1770.4,3098.0,1875.2,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,3515.0,1941.4,3839.0,2159.0,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1527.8,1999.1,1654.6,2090.5,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,2410.0,2002.4,2718.8,2159.0,,,,,,,,,,,
43_15.mp4,,,,нет,,нет,,,нет,нет,yellow,нет,0,1784.3,2091.5,2130.1,2159.0,,,,,,,,,,,
